product_code,order_number,price,number_of_items,order_date
KPT62OVE7BS,913D6853-D43D-7847-31B3-2BBD8B67318E,$449.87,5,03/13/2025
QNI12WUN3CD,38139EAB-D7B8-7A66-2283-57136C174506,$902.53,3,07/05/2025
WCY48VND3EX,C994DE2B-9E23-B690-9854-91D7CB16CD81,$461.70,6,08/05/2025
XEC54CXI3AG,494166EE-43B1-ED00-576C-A5344A6A2695,$658.46,7,01/30/2025
IMF54TDN1JR,6EB66922-DC64-1865-BA11-8391D91481D5,$655.72,8,04/04/2025
VOL14UQX1XD,056B39A5-8E91-1543-4EC7-A686B4967C6C,$216.41,7,02/16/2025
CTS23VKM0HQ,75E0D2B7-CCE8-20A7-68BB-2EAB73599AC9,$826.02,2,08/12/2025
QET08DJU7PM,69899781-1889-9979-4785-1CF8DC64F606,$508.56,8,04/08/2025
COO14PMT4VM,F459BA97-4EA3-4724-34A9-267E57CBF533,$746.35,9,03/28/2025
NHU70QWB4NF,80B3E838-9416-082B-3594-BB6B86DAE874,$854.44,8,08/29/2025
TPE36PAV9CL,D4443D3E-9EA9-5542-1C46-531E1D8979B3,$422.60,6,03/09/2025
CML33NQH2TB,14E23DC5-E681-8173-B64F-78458840B608,$412.76,2,02/19/2025
TCE72BHG5ZH,D6636970-8BEB-9A28-356F-7B56DACEE531,$57.47,2,07/21/2025
NRO32NPJ6ET,21ACE585-8D26-E365-29A1-C63E1E556FEA,$199.97,1,06/17/2025
DTW46KFI1VQ,02930613-6D6B-5F97-C945-126626E0D6C0,$70.64,1,05/25/2025
TBB84ZAJ8AF,325DEF43-6321-E702-5278-1BC41116E623,$115.48,2,01/16/2025
KXW13GBV6YU,94894E91-1364-4897-53DB-4C35F8DE4B11,$594.33,7,05/15/2025
VRY59HYB1LC,C0E8AE38-CCE9-8E99-ED23-C449D2A747FE,$339.07,6,08/14/2025
QBT75SEU9EV,E604E618-FA56-83E8-3A11-881220EA5656,$636.91,2,06/01/2025
EYQ86OKC0US,5BDA4B85-64FB-4F99-71BC-CB101A5C51F7,$850.72,3,02/28/2025
ZLO83MHB3EH,D65E2D39-9299-B3D0-74BB-1BD762E59699,$666.12,9,02/13/2025
DAK65QXK8ZJ,B7E1DBCD-D216-AA84-724E-5D8C4818D3A4,$762.15,4,09/24/2025
FUK10FST9DM,466F78DC-C468-37A3-02F1-C0D84FD82C3B,$423.90,6,08/13/2025
POO81PLQ3MA,CADB9B36-D5B0-7745-9ADA-8BAC1C0E5B1D,$411.14,10,06/12/2025
GJX12SNP8CC,5064DB58-EA45-388F-C3DA-24D952D78CC6,$183.13,5,07/21/2025
PGG42TKG2QW,DECC9E21-A15A-8FD9-37D6-EF4A148294BF,$597.64,2,05/15/2025
BRF08UXC4EZ,9979E439-F489-7872-572C-99BFE129B231,$595.82,10,01/10/2025
OJD81MVD2GC,C7274D76-EB94-E049-A64D-A8C45AE3830A,$515.65,3,09/04/2025
SRD14VWO7RT,937B2801-CD82-1735-68A1-661AABE812A9,$85.36,10,07/29/2025
FLZ43DQE8ZF,5E99C449-50E7-7ED6-7B5B-D03EBBA17CEE,$523.30,7,05/15/2025
VXP83JCC6DR,691924C6-77E3-B16E-DD52-8ADDEAE6E491,$101.17,3,02/20/2025
FMI50YAK5KP,E52CC82B-02C4-B7AE-3693-B9BC2DF76F3C,$385.20,8,02/16/2025
UZQ24QCU5NV,431F7D2D-555E-6904-648E-D247221BD535,$533.52,5,03/07/2025
JIG95NDS6BL,8D47B8AB-1223-9666-53C5-3DB5E011B364,$85.51,1,01/20/2025
BOR06IGS2CR,AD00CC84-9B69-7D1A-9F02-E224C2DB999E,$295.83,9,08/24/2025
NYT88BTL9ML,6DAB2938-5EF9-31B7-37C2-B7C61F70E977,$342.43,7,06/09/2025
YNF86MAN8JV,57BF7372-5634-87FD-3562-CCEE968AE18A,$733.96,5,07/09/2025
VTI45GCU3EC,9AD27A64-5B14-3EA2-6280-24D6FB2C7674,$189.64,7,04/05/2025
CYW04QOY9QH,1C6AEF1D-E0D7-4489-9672-E65B5B8A4392,$341.99,10,04/14/2025
LSL72LFN9PY,4C731F95-5721-CDC7-CBB6-7A9A5723CE82,$815.01,3,07/12/2025
BVF33WBS2NJ,52779E92-A4A2-DAD0-B8CB-38ABB9823B82,$824.01,4,06/23/2025
ICC48AKQ2JE,1E149108-8A1F-28A5-55CD-DEBA49ABE889,$957.11,8,01/11/2025
YGQ04QHR1CK,AD1E48EB-CC56-8B5F-443D-69D6EDEC181E,$794.39,3,08/27/2025
HDH68PBA2CK,B6D4D6E8-E0C9-F4B3-59AD-EE24DCEFE4CE,$920.64,9,06/24/2025
VEQ11XOM8CJ,61345C9F-B062-22A7-1B67-9707529E342A,$73.80,9,09/05/2025
QTT37GSZ9IW,2782CE19-85A6-F38D-198C-5BD2CEC2149B,$873.22,7,07/10/2025
DTB78VKF2LT,647E372C-1DD2-B087-DB77-A7FD538C743A,$672.06,8,06/12/2025
ZHP55SRU4LY,74024862-69E7-F3DE-F3F7-8442249D43E9,$725.68,8,07/08/2025
FIK61MIS2BC,BC2BDD57-62E5-3285-52CA-E1E2EF5A5A8E,$737.96,9,05/22/2025
MER44UNH8GL,A73DB3D0-7C28-E879-A8BC-AD750AB0CBEF,$426.31,2,08/14/2025
HPV39TVQ1MP,9C755B76-9E14-D53A-6648-B1DC87A6419D,$372.18,5,02/19/2025
HON34JEH8QD,BE95A84C-E496-29E3-2815-AD70C563F0AD,$926.38,8,06/24/2025
MLP92NUV7QC,2D3B985C-33B4-CB40-4B98-553CDAA47715,$781.35,6,07/27/2025
OFU18EMD2TT,3132B5E2-FB12-6A3C-5D3C-3A68752378C7,$209.91,6,09/17/2025
XOT69SOL6OM,947832EB-C510-4A8E-482C-CF2278243A5B,$440.92,8,04/01/2025
VUW62VIK9PY,72D23817-210D-289E-9798-B6F74F927795,$626.78,4,07/01/2025
VED84HOY4XU,58C521E5-270B-D323-66A7-219AA1C23BC3,$604.40,9,02/15/2025
APB40BQM0KQ,5BD9AC25-2392-9F7E-E4A5-C79344C70C72,$831.28,5,03/10/2025
PHT27ODJ8NN,4327C7A2-C848-B4BE-5851-62815A7FE984,$997.50,7,08/06/2025
SPB68BVH5NF,7DB6CB40-3915-25E1-4839-0DEC7C7CA2DC,$287.48,2,08/24/2025
GYU48AHY0SR,F7B8C683-9DC9-AEB2-A962-67CB94E9DCD4,$521.13,8,03/12/2025
BSN73TDC1ID,788C6241-9E74-2F16-1EAC-7EAFEA97848C,$971.62,8,03/20/2025
LIC86LIB8ZQ,2BD16188-4345-3785-BD15-A95782E32DD4,$781.22,6,01/29/2025
RBI93QCQ5EX,6FF65E38-5FC0-7436-E0D2-AEB082ACA3FA,$553.15,10,07/05/2025
FGM39TVW5GY,D4C2365B-6DEC-404A-8005-64783CE9A27E,$918.08,2,09/06/2025
BGN26LMQ8SX,3A87633D-F9AC-8A65-937F-E84C605FB946,$240.68,1,06/16/2025
WPK49NYD4FC,86971494-808C-D6D0-BFA1-04846D123A62,$730.81,1,08/10/2025
NAC58SWB5BS,754A965D-B45E-B949-6658-D575BCF78DDE,$825.13,6,01/12/2025
DBM78XUI4LG,A2B64252-D584-3263-2091-92933529AD7A,$598.54,8,01/02/2025
MGO51MTB8TM,4557E7B3-1DAE-2D85-39D3-C9CC6858719D,$905.42,3,08/30/2025
NAO45UBF6TW,697C4C2E-4F17-B46E-91B8-D7105EA3EA02,$16.01,1,08/12/2025
RPI13DCK5RO,74D7135E-B748-5FD3-EE10-0279B289A769,$400.17,5,08/15/2025
UUD61FHK1VY,6EC5B392-A87E-BAA4-C8A3-E72D7196567C,$819.38,8,09/24/2025
LAI11TMV6AH,1403F44D-EC39-1796-3450-97A8D97F231E,$60.14,1,09/21/2025
LYQ97TXJ6VO,6361512A-B559-1BA7-72B4-100DA3BA4DC7,$483.10,7,06/12/2025
FQM63HMQ5WI,14DE115B-52C3-27C5-7275-35D1EC923B23,$197.53,8,03/15/2025
YGW97BTV3ZX,3E3214CA-9EB2-A66F-1C73-6A5A755DC496,$770.10,7,07/20/2025
IYD77EII1CU,08356C7C-9D4B-8E26-5554-D63EA14A4C5D,$977.02,9,06/27/2025
JLR61DIY9FF,BE6A1B2E-7634-A255-73D3-63E3B8FAE056,$365.27,5,09/08/2025
JEH76BZK6LW,DB5EEB73-DA58-4C7D-81CA-5147595A7CD5,$637.42,4,06/05/2025
AUP87NKV8IE,DE3C4D2B-72DA-C27A-4437-09F1CA5E1D0A,$827.09,5,02/03/2025
AHM23IIH4YT,D1C3FD36-F754-1675-4D27-840F13CCE777,$100.85,2,04/27/2025
CGO15OKS6VJ,980E7C0E-2D6B-6B4A-1BB7-487D8754AC9D,$479.24,7,06/30/2025
FGC41TQE8UM,25790782-2A3B-733E-8B18-5875BCEF49E6,$384.90,3,09/23/2025
OBR27NOC5KD,52719A32-23C5-566C-BD69-B85CD1BFE843,$349.01,3,01/31/2025
ZEW65FQV8DE,B52BB1A3-55B2-ABB2-7008-1279D45E6AF9,$995.42,4,06/11/2025
VNY17BRU7MB,0B995A66-6669-38E9-B531-4DFBB1650279,$705.56,4,08/21/2025
UED22VWI8FM,46414FA8-2753-2123-949D-8333E1783738,$119.61,6,08/01/2025
KCP17OKT6WR,A49449D1-29DE-D7C5-42B1-D56381F8158B,$510.46,10,06/08/2025
YIR15DHQ6EU,A4A362B3-80AE-4544-ABD2-A3C7743BD136,$301.97,4,01/15/2025
VFA34UJE5EQ,BE1D3D9F-6C61-784A-B3C1-D97A0DC20C11,$555.45,1,07/30/2025
KPS15FQE5DG,4C1A5955-222F-412A-ACCA-241DD5A0566E,$254.91,2,01/08/2025
BMI35LOP7FX,BD87DEA9-598C-C36F-634E-8282AE9B7CE2,$368.40,9,08/10/2025
DFP91EYM5MD,E64EAECE-978C-4B56-A967-05A2F92C6272,$969.04,5,09/05/2025
FDV51RUV6XV,C8EE58CD-E0ED-73CF-852C-CEC6A91C345C,$11.59,8,08/27/2025
WNS87HPG9EE,D163A0A6-4111-22C5-3EF0-432925A85491,$600.16,4,01/13/2025
FPJ78RKE3ZX,4E6DD357-438E-C5B2-79A9-3A8BE9C84A9C,$110.99,2,09/21/2025
TFZ54QAM5NR,E4A9A2E1-52DA-24AA-7924-AD44C5F25663,$851.70,2,05/04/2025
EBN63YUL5LT,A8FC5228-0F9F-67D5-6AC5-55BB39072EA6,$961.45,9,05/17/2025
VVO15XLY7QW,BB79E955-8BC9-C533-BB3C-153459BFC2D1,$278.94,9,09/24/2025
